transaction_id,card_id,timestamp,amount,category
6758,69,2023-07-30 06:05:01,38.48,Dining
6759,69,2023-08-06 23:30:23,56.57,Grocery
6760,69,2023-08-26 03:34:52,36.61,Grocery
6761,69,2023-09-15 13:17:25,18.05,Grocery
6762,69,2023-09-15 21:52:40,89.96,Grocery
6763,69,2023-09-26 11:20:43,25.86,Grocery
6764,69,2023-10-02 00:17:53,21.03,Entertainment
6765,69,2023-10-20 14:59:23,24.17,Dining
6766,69,2023-10-31 06:11:32,80.61,Grocery
6767,69,2023-11-01 02:45:48,74.23,Grocery
6768,69,2023-11-03 06:30:24,17.93,Grocery
6769,69,2023-11-12 10:07:13,51.12,Grocery
6770,69,2023-11-18 03:36:29,46.95,Retail
6771,69,2023-11-21 22:51:52,24.61,Dining
6772,69,2023-12-24 03:49:08,55.08,Healthcare
6773,69,2024-01-11 18:01:40,10.57,Grocery
6774,69,2024-01-22 16:48:44,8.32,Grocery
6775,69,2024-01-22 22:09:22,49.27,Entertainment
6776,69,2024-02-17 05:40:29,72.32,Dining
6777,69,2024-03-07 15:48:36,27.6,Travel
6778,69,2024-03-09 00:12:27,6.6,Grocery
6779,69,2024-04-02 20:08:40,39.95,Healthcare
6780,69,2024-04-13 04:50:51,73.68,Travel
6781,69,2024-04-24 15:23:12,44.08,Retail
6782,69,2024-05-12 08:33:02,44.87,Grocery
6783,69,2024-05-21 13:05:32,25.62,Grocery
6784,69,2024-05-24 08:23:58,34.8,Entertainment
6785,69,2024-05-31 10:22:00,37.22,Grocery
6786,69,2024-06-04 01:19:23,36.85,Grocery
6787,69,2024-06-21 02:58:25,29.56,Dining
6788,69,2024-06-21 22:40:18,31.6,Healthcare
6789,69,2024-07-11 03:42:20,35.77,Travel
6790,69,2024-07-24 05:17:37,104.04,Retail
6791,69,2024-07-28 08:43:47,26.68,Gas
6792,69,2024-08-28 19:56:58,26.18,Dining
6793,69,2024-08-29 02:11:27,91.94,Retail
6794,69,2024-09-05 12:22:11,13.19,Travel
6795,69,2024-09-08 07:35:28,60.43,Grocery
6796,69,2024-09-25 13:30:44,28.63,Retail
6797,69,2024-09-26 13:48:47,36.31,Grocery
6798,69,2024-10-21 05:15:40,54.2,Grocery
6799,69,2024-10-28 13:44:15,9.95,Entertainment
6800,69,2024-10-29 08:28:36,45.82,Grocery
6801,69,2024-11-01 21:09:59,12.44,Entertainment
6802,69,2024-11-26 14:12:11,57.73,Dining
6803,69,2024-12-12 01:40:45,12.39,Travel
6804,69,2024-12-18 02:06:30,17.66,Dining
6805,69,2024-12-22 00:59:44,130.86,Dining
6806,69,2024-12-27 05:03:39,32.25,Travel
6807,69,2024-12-29 02:26:57,13.16,Grocery
6808,69,2025-01-21 11:39:05,54.08,Retail
6809,69,2025-03-07 04:57:47,32.83,Dining
6810,69,2025-04-15 00:51:37,55.67,Dining
6811,69,2025-04-25 08:52:39,24.39,Dining
6812,69,2025-05-09 07:02:35,10.43,Dining
6813,69,2025-05-24 15:24:41,28.34,Grocery
6814,69,2025-06-17 15:52:59,82.03,Entertainment
6815,69,2025-06-29 17:53:46,53.25,Dining
6816,70,2020-05-17 19:36:30,14.46,Dining
6817,70,2020-05-22 12:23:13,19.67,Grocery
6818,70,2020-06-13 12:12:09,26.4,Retail
6819,70,2020-06-14 16:00:16,34.82,Retail
6820,70,2020-06-22 03:37:33,43.43,Grocery
6821,70,2020-06-26 08:26:35,39.37,Retail
6822,70,2020-06-29 12:44:23,25.35,Grocery
6823,70,2020-07-13 22:18:30,20.29,Retail
6824,70,2020-07-20 21:40:23,45.05,Entertainment
6825,70,2020-07-22 12:10:44,86.05,Retail
6826,70,2020-07-25 11:43:13,7.91,Dining
6827,70,2020-09-07 22:14:29,49.04,Travel
6828,70,2020-09-12 08:00:58,57.76,Retail
6829,70,2020-09-16 06:52:35,27.7,Grocery
6830,70,2020-09-26 04:33:02,83.87,Grocery
6831,70,2020-10-04 15:44:14,57.58,Grocery
6832,70,2020-10-08 10:00:55,67.73,Entertainment
6833,70,2020-10-22 21:33:07,11.97,Grocery
6834,70,2020-10-23 12:35:47,33.95,Entertainment
6835,70,2020-10-23 15:52:36,28.98,Dining
6836,70,2020-10-27 10:58:24,31.39,Dining
6837,70,2020-10-29 07:51:18,14.79,Entertainment
6838,70,2020-11-02 17:52:24,46.51,Dining
6839,70,2020-11-05 06:53:09,31.87,Grocery
6840,70,2020-11-08 07:13:53,108.52,Grocery
6841,70,2020-11-10 07:59:47,135.67,Gas
6842,70,2020-11-10 11:08:37,68.91,Dining
6843,70,2020-12-02 07:49:26,89.01,Grocery
6844,70,2020-12-05 21:14:20,5.45,Grocery
6845,70,2020-12-18 23:10:37,18.93,Entertainment
6846,70,2021-01-04 19:59:05,5.43,Dining
6847,70,2021-01-12 04:21:18,36.72,Grocery
6848,70,2021-01-14 12:30:12,32.92,Dining
6849,70,2021-01-16 16:47:57,9.62,Healthcare
6850,70,2021-01-18 07:34:03,39.04,Grocery
6851,70,2021-01-27 05:44:01,13.15,Grocery
6852,70,2021-01-31 11:27:59,117.6,Travel
6853,70,2021-02-03 05:32:25,22.38,Grocery
6854,70,2021-02-03 06:21:33,54.34,Gas
6855,70,2021-02-18 05:44:06,41.54,Retail
6856,70,2021-02-22 23:07:55,24.82,Travel
6857,70,2021-02-27 01:58:17,64.52,Travel
6858,70,2021-03-03 06:03:07,15.44,Retail
6859,70,2021-03-13 23:51:36,76.62,Grocery
6860,70,2021-03-28 23:45:03,28.26,Retail
6861,70,2021-04-02 20:26:04,40.89,Grocery
6862,70,2021-04-18 09:02:43,27.3,Entertainment
6863,70,2021-05-06 15:20:39,56.55,Retail
6864,70,2021-05-20 06:00:04,23.15,Grocery
6865,70,2021-05-22 15:13:08,56.86,Retail
6866,70,2021-06-03 23:31:56,47.12,Dining
6867,70,2021-06-04 11:11:23,44.02,Dining
6868,70,2021-06-08 17:17:45,108.43,Utilities
6869,70,2021-06-11 09:14:28,17.64,Grocery
6870,70,2021-06-18 19:12:17,39.15,Grocery
6871,70,2021-06-20 21:14:17,38.32,Travel
6872,70,2021-06-22 16:42:44,10.44,Dining
6873,70,2021-06-27 22:09:23,42.05,Healthcare
6874,70,2021-07-08 04:27:15,10.48,Gas
6875,70,2021-07-17 00:22:33,14.58,Grocery
6876,70,2021-08-01 01:39:05,15.17,Grocery
6877,70,2021-08-16 12:04:44,38.21,Dining
6878,70,2021-08-16 21:08:15,9.99,Travel
6879,70,2021-08-22 01:28:01,16.71,Retail
6880,70,2021-08-29 21:51:03,25.83,Retail
6881,70,2021-09-12 02:05:34,14.33,Entertainment
6882,70,2021-10-11 10:50:08,21.73,Grocery
6883,70,2021-10-13 02:09:38,78.25,Gas
6884,70,2021-10-14 22:15:06,42.96,Healthcare
6885,70,2021-10-27 05:41:42,27.39,Grocery
6886,70,2021-11-01 12:34:25,39.06,Retail
6887,70,2021-11-04 04:27:33,65.29,Dining
6888,70,2021-11-10 14:28:45,38.78,Entertainment
6889,70,2021-11-15 04:17:54,25.11,Grocery
6890,70,2021-11-17 22:17:13,26.68,Entertainment
6891,70,2021-11-27 09:56:08,74.32,Dining
6892,70,2021-12-04 06:25:36,32.41,Travel
6893,70,2022-01-16 19:17:41,26.15,Dining
6894,70,2022-01-27 12:13:20,41.69,Travel
6895,70,2022-02-02 02:45:59,40.04,Entertainment
6896,70,2022-02-04 06:40:44,139.6,Dining
6897,70,2022-02-05 20:01:07,29.2,Retail
6898,70,2022-02-17 11:27:26,29.9,Travel
6899,70,2022-02-18 13:04:46,10.87,Gas
6900,70,2022-03-12 18:38:44,46.36,Entertainment
6901,70,2022-04-01 04:10:39,11.01,Travel
6902,70,2022-04-13 18:55:46,26.54,Grocery
6903,70,2022-05-18 00:22:21,21.06,Grocery
6904,70,2022-05-25 11:11:18,25.22,Grocery
6905,70,2022-06-02 08:08:06,2.41,Entertainment
6906,70,2022-06-04 01:59:54,112.39,Grocery
6907,70,2022-06-20 19:23:22,39.62,Grocery
6908,70,2022-06-26 00:42:07,40.0,Dining
6909,70,2022-07-15 18:34:27,39.91,Gas
6910,70,2022-07-30 07:56:52,12.51,Entertainment
6911,70,2022-08-21 17:06:42,87.7,Retail
6912,70,2022-08-26 06:22:08,28.59,Utilities
6913,70,2022-09-19 13:25:29,45.38,Dining
6914,70,2022-10-03 11:41:17,49.38,Entertainment
6915,70,2022-10-13 20:20:58,11.34,Retail
6916,70,2022-10-16 06:14:10,17.34,Healthcare
6917,70,2022-10-30 18:24:25,61.85,Gas
6918,70,2022-11-07 20:05:09,39.06,Travel
6919,70,2022-11-10 02:46:59,16.89,Dining
6920,70,2022-11-13 04:42:42,27.78,Grocery
6921,70,2022-11-30 15:20:45,16.79,Retail
6922,70,2022-12-20 04:27:13,10.71,Entertainment
6923,70,2022-12-24 09:04:11,59.08,Grocery
6924,70,2023-01-05 16:46:18,32.63,Entertainment
6925,70,2023-01-18 12:06:30,51.19,Travel
6926,70,2023-02-01 22:47:39,123.18,Retail
6927,70,2023-02-12 14:32:45,11.04,Grocery
6928,70,2023-02-24 10:19:33,31.34,Grocery
6929,70,2023-02-28 15:00:47,12.25,Dining
6930,70,2023-03-24 08:48:55,14.23,Retail
6931,70,2023-04-02 18:14:05,9.76,Entertainment
6932,70,2023-04-12 09:20:56,31.69,Grocery
6933,70,2023-04-24 15:14:45,64.41,Retail
6934,70,2023-05-03 10:44:01,23.79,Utilities
6935,70,2023-05-10 08:59:33,24.18,Retail
6936,70,2023-05-18 01:06:10,7.6,Retail
6937,70,2023-05-29 11:42:39,72.15,Grocery
6938,70,2023-06-03 03:39:45,3.88,Grocery
6939,70,2023-06-03 13:33:51,37.81,Utilities
6940,70,2023-06-28 18:12:33,0.7,Travel
6941,70,2023-07-13 09:23:35,51.42,Grocery
6942,70,2023-07-16 06:36:58,37.73,Utilities
6943,70,2023-07-25 12:56:04,56.13,Travel
6944,70,2023-07-31 13:21:40,24.53,Entertainment
6945,70,2023-08-09 03:28:52,41.66,Dining
6946,70,2023-08-26 11:01:32,45.67,Grocery
6947,70,2023-09-01 06:36:07,109.61,Travel
6948,70,2023-09-04 21:56:30,83.19,Entertainment
6949,70,2023-09-30 21:22:33,89.1,Grocery
6950,70,2023-10-13 18:31:36,64.73,Travel
6951,70,2023-10-22 18:48:28,54.18,Gas
6952,70,2023-10-25 05:31:17,24.44,Gas
6953,70,2023-10-30 22:37:10,22.47,Grocery
6954,70,2023-11-01 20:13:02,10.71,Retail
6955,70,2023-11-01 22:29:23,18.74,Entertainment
6956,70,2023-11-12 19:37:10,46.49,Retail
6957,70,2023-12-03 18:09:30,32.27,Dining
6958,70,2023-12-10 15:50:25,32.08,Entertainment
6959,70,2024-01-06 03:59:31,31.77,Utilities
6960,70,2024-01-17 20:47:51,59.1,Grocery
6961,70,2024-01-27 04:39:07,61.08,Retail
6962,70,2024-02-07 15:50:55,23.08,Retail
6963,70,2024-02-09 22:44:17,19.36,Retail
6964,70,2024-02-14 22:03:05,48.88,Healthcare
6965,70,2024-03-04 00:17:54,30.44,Entertainment
6966,70,2024-03-06 15:17:55,33.07,Grocery
6967,70,2024-03-17 09:25:32,68.53,Dining
6968,70,2024-03-24 13:18:00,16.28,Dining
6969,70,2024-04-01 14:42:11,6.1,Entertainment
6970,70,2024-04-11 04:47:17,42.37,Travel
6971,70,2024-04-19 01:23:35,14.08,Grocery
6972,70,2024-04-24 08:58:28,52.51,Dining
6973,70,2024-05-15 23:25:01,14.88,Grocery
6974,70,2024-05-19 12:42:25,47.43,Dining
6975,70,2024-06-06 18:24:47,24.76,Retail
6976,70,2024-06-12 19:20:37,31.8,Retail
6977,70,2024-06-21 16:37:38,24.55,Retail
6978,70,2024-06-24 16:57:34,24.72,Retail
6979,70,2024-07-08 16:39:12,8.44,Entertainment
6980,70,2024-07-09 08:11:47,21.34,Grocery
6981,70,2024-07-30 10:23:12,65.8,Gas
6982,70,2024-08-01 16:49:02,54.33,Retail
6983,70,2024-08-09 02:04:01,23.77,Grocery
6984,70,2024-08-20 23:24:43,39.02,Entertainment
6985,70,2024-08-21 08:28:50,16.27,Entertainment
6986,70,2024-08-22 07:02:59,17.05,Retail
6987,70,2024-08-29 18:15:56,30.4,Dining
6988,70,2024-10-07 22:32:35,69.33,Grocery
6989,70,2024-10-17 17:02:26,24.21,Dining
6990,70,2024-10-24 02:58:44,26.13,Dining
6991,70,2024-10-31 09:50:41,21.1,Grocery
6992,70,2024-11-02 19:30:08,59.89,Grocery
6993,70,2024-11-08 17:22:29,83.29,Utilities
6994,70,2024-11-10 21:33:40,9.41,Retail
6995,70,2024-11-17 07:57:02,44.14,Dining
6996,70,2024-11-26 17:31:31,74.61,Dining
6997,70,2024-12-01 23:05:35,38.89,Grocery
6998,70,2024-12-03 10:41:59,12.07,Dining
6999,70,2024-12-05 00:47:50,14.16,Grocery
7000,70,2025-01-06 05:55:11,33.23,Dining
7001,70,2025-01-06 06:38:37,37.65,Dining
7002,70,2025-01-18 07:02:24,4.12,Dining
7003,70,2025-01-19 12:35:27,73.25,Retail
7004,70,2025-01-25 00:24:22,42.85,Grocery
7005,70,2025-02-28 12:50:45,95.61,Grocery
7006,70,2025-03-07 04:59:36,31.15,Grocery
7007,70,2025-04-13 00:40:18,47.22,Dining
7008,70,2025-04-28 01:39:35,26.37,Retail
7009,70,2025-04-30 10:14:15,97.21,Dining
7010,70,2025-05-07 18:18:13,21.89,Dining
7011,70,2025-05-18 22:51:39,12.28,Dining
7012,71,2024-04-21 20:29:42,43.79,Gas
7013,71,2024-04-25 12:23:35,7.1,Dining
7014,71,2024-04-27 22:08:11,44.3,Travel
7015,71,2024-04-30 19:59:12,15.74,Dining
7016,71,2024-05-18 13:36:00,25.89,Healthcare
7017,71,2024-05-30 15:16:41,36.08,Entertainment
7018,71,2024-06-03 20:07:38,7.44,Utilities
7019,71,2024-06-14 23:24:05,40.54,Grocery
7020,71,2024-06-23 19:38:03,32.44,Grocery
7021,71,2024-06-26 04:40:35,40.35,Utilities
7022,71,2024-06-27 01:26:37,154.22,Grocery
7023,71,2024-07-05 12:09:08,37.42,Entertainment
7024,71,2024-07-17 16:14:22,28.15,Grocery
7025,71,2024-07-29 21:32:35,26.77,Utilities
7026,71,2024-08-03 12:51:20,50.71,Grocery
7027,71,2024-08-08 23:03:46,33.64,Entertainment
7028,71,2024-08-15 16:58:01,84.96,Grocery
7029,71,2024-08-19 04:23:38,23.15,Gas
7030,71,2024-08-29 11:52:49,19.79,Grocery
7031,71,2024-08-29 20:21:02,15.44,Grocery
7032,71,2024-09-01 03:16:07,21.76,Dining
7033,71,2024-09-04 20:40:28,54.29,Dining
7034,71,2024-09-10 13:15:37,136.45,Dining
7035,71,2024-09-11 09:01:55,81.01,Dining
7036,71,2024-09-14 10:34:58,23.1,Healthcare
7037,71,2024-09-18 14:53:17,64.24,Dining
7038,71,2024-09-21 23:23:53,47.99,Grocery
7039,71,2024-10-28 12:34:47,12.02,Retail
7040,71,2024-11-06 17:14:57,67.84,Healthcare
7041,71,2024-11-11 07:35:29,62.43,Grocery
7042,71,2024-11-17 02:40:03,15.02,Entertainment
7043,71,2024-11-17 09:54:03,47.38,Healthcare
7044,71,2024-11-25 10:20:37,200.44,Entertainment
7045,71,2024-12-02 06:28:44,45.98,Grocery
7046,71,2024-12-03 20:31:08,38.87,Healthcare
7047,71,2024-12-04 07:55:01,35.04,Travel
7048,71,2024-12-05 20:34:36,49.5,Retail
7049,71,2024-12-09 18:26:00,52.4,Travel
7050,71,2024-12-13 12:06:15,124.3,Retail
7051,71,2024-12-16 12:43:13,25.81,Dining
7052,71,2024-12-18 07:07:50,16.52,Dining
7053,71,2024-12-21 13:24:00,37.9,Grocery
7054,71,2024-12-24 16:52:35,13.8,Grocery
7055,71,2025-01-01 07:13:06,24.41,Gas
7056,71,2025-01-08 11:16:03,61.02,Travel
7057,71,2025-01-24 10:18:01,41.33,Gas
7058,71,2025-01-25 03:44:19,19.08,Dining
7059,71,2025-02-13 14:13:27,9.56,Dining
7060,71,2025-02-14 00:17:06,41.36,Gas
7061,71,2025-02-23 23:06:15,201.49,Travel
7062,71,2025-03-06 16:24:35,57.15,Dining
7063,71,2025-03-13 09:38:27,47.31,Travel
7064,71,2025-03-22 07:13:56,10.9,Retail
7065,71,2025-03-29 22:33:03,9.13,Grocery
7066,71,2025-04-01 05:53:23,37.24,Dining
7067,71,2025-04-08 07:57:24,32.94,Entertainment
7068,71,2025-04-18 07:33:27,84.51,Utilities
7069,71,2025-04-28 06:36:09,13.41,Dining
7070,71,2025-05-01 09:30:15,27.99,Grocery
7071,71,2025-05-09 04:49:14,12.16,Travel
7072,71,2025-05-09 11:07:00,59.42,Grocery
7073,71,2025-05-10 06:14:17,41.55,Dining
7074,71,2025-05-11 21:51:09,15.97,Travel
7075,71,2025-05-13 13:39:36,16.28,Grocery
7076,71,2025-05-16 19:34:45,8.46,Entertainment
7077,71,2025-05-17 17:23:25,94.63,Grocery
7078,71,2025-05-28 07:47:48,47.08,Travel
7079,71,2025-05-28 15:49:43,65.62,Dining
7080,72,2023-06-28 23:45:51,2.22,Dining
7081,72,2023-07-02 12:09:38,38.78,Entertainment
7082,72,2023-07-07 17:16:39,32.63,Entertainment
7083,72,2023-07-10 03:17:31,22.87,Grocery
7084,72,2023-07-12 12:37:55,36.93,Retail
7085,72,2023-07-15 13:51:56,47.75,Dining
7086,72,2023-07-20 01:53:07,10.07,Healthcare
7087,72,2023-07-22 15:33:31,23.18,Travel
7088,72,2023-07-26 18:18:28,12.38,Travel
7089,72,2023-07-27 09:37:52,2.85,Dining
7090,72,2023-08-07 19:04:17,34.09,Retail
7091,72,2023-08-09 07:05:36,14.87,Retail
7092,72,2023-08-13 03:04:47,23.93,Healthcare
7093,72,2023-09-05 15:09:06,100.92,Utilities
7094,72,2023-09-22 21:27:31,72.57,Entertainment
7095,72,2023-09-24 13:17:53,41.16,Healthcare
7096,72,2023-10-12 11:18:10,39.23,Retail
7097,72,2023-10-13 15:31:38,45.48,Grocery
7098,72,2023-10-16 22:15:32,17.15,Dining
7099,72,2023-10-31 14:50:20,33.26,Travel
7100,72,2023-11-03 03:03:38,115.65,Gas
7101,72,2023-11-23 06:16:27,30.76,Grocery
7102,72,2023-11-29 11:43:38,41.06,Travel
7103,72,2023-12-04 12:49:55,10.73,Travel
7104,72,2023-12-06 19:37:25,58.55,Travel
7105,72,2023-12-26 18:23:33,21.99,Dining
7106,72,2024-01-07 23:34:03,32.84,Retail
7107,72,2024-01-11 04:59:19,18.71,Entertainment
7108,72,2024-01-16 06:01:40,14.97,Entertainment
7109,72,2024-01-28 04:09:30,22.64,Dining
7110,72,2024-02-05 20:21:16,10.41,Travel
7111,72,2024-02-07 12:05:00,16.86,Retail
7112,72,2024-02-12 03:51:51,44.9,Entertainment
7113,72,2024-02-13 18:39:54,63.53,Utilities
7114,72,2024-02-15 18:25:34,26.09,Gas
7115,72,2024-02-17 01:14:51,57.19,Grocery
7116,72,2024-02-22 02:49:27,65.43,Dining
7117,72,2024-02-25 22:11:24,103.09,Grocery
7118,72,2024-03-10 00:07:17,64.95,Retail
7119,72,2024-03-14 04:24:29,44.65,Grocery
7120,72,2024-03-18 03:08:18,17.02,Grocery
7121,72,2024-03-18 10:24:59,28.74,Gas
7122,72,2024-04-03 05:41:38,81.18,Travel
7123,72,2024-04-19 03:59:12,15.56,Grocery
7124,72,2024-04-22 01:14:45,57.59,Dining
7125,72,2024-04-23 11:56:57,22.18,Dining
7126,72,2024-05-12 02:29:51,40.69,Dining
7127,72,2024-05-20 13:14:48,36.52,Dining
7128,72,2024-06-01 17:10:30,45.18,Gas
7129,72,2024-06-05 02:55:37,36.09,Dining
7130,72,2024-06-05 10:26:20,3.9,Dining
7131,72,2024-06-07 12:51:34,96.72,Utilities
7132,72,2024-06-21 01:51:54,84.37,Gas
7133,72,2024-07-07 16:57:43,17.69,Dining
7134,72,2024-07-08 15:28:23,71.23,Grocery
7135,72,2024-07-11 06:23:28,19.4,Dining
7136,72,2024-07-12 09:29:01,21.48,Entertainment
7137,72,2024-07-13 09:10:37,29.84,Grocery
7138,72,2024-07-18 11:09:53,52.06,Retail
7139,72,2024-07-22 14:53:53,6.26,Retail
7140,72,2024-07-29 22:58:40,71.24,Healthcare
7141,72,2024-07-31 06:57:51,37.46,Grocery
7142,72,2024-08-01 12:57:51,46.49,Grocery
7143,72,2024-09-04 03:35:49,13.14,Healthcare
7144,72,2024-09-11 03:14:35,95.3,Healthcare
7145,72,2024-10-03 01:44:11,38.6,Utilities
7146,72,2024-10-03 02:25:28,32.55,Travel
7147,72,2024-10-06 04:58:47,30.26,Utilities
7148,72,2024-10-09 22:53:59,17.71,Retail
7149,72,2024-10-13 00:03:34,51.31,Grocery
7150,72,2024-11-13 04:49:21,12.58,Grocery
7151,72,2024-11-27 01:59:24,5.82,Utilities
7152,72,2024-11-29 15:39:45,94.94,Entertainment
7153,72,2024-12-13 00:00:27,66.07,Entertainment
7154,72,2024-12-13 02:33:59,33.09,Grocery
7155,72,2024-12-15 18:22:55,23.57,Grocery
7156,72,2024-12-16 08:22:27,107.1,Dining
7157,72,2024-12-23 17:59:17,58.44,Grocery
7158,72,2024-12-27 09:34:16,22.38,Retail
7159,72,2024-12-28 18:42:11,11.66,Gas
7160,72,2025-01-05 02:54:05,33.14,Gas
7161,72,2025-01-10 16:14:13,41.4,Grocery
7162,72,2025-02-13 16:43:09,15.42,Gas
7163,72,2025-02-17 17:20:16,61.32,Grocery
7164,72,2025-02-19 17:54:05,85.61,Grocery
7165,72,2025-02-26 03:04:58,14.34,Dining
7166,72,2025-03-02 00:15:58,97.22,Retail
7167,72,2025-03-24 12:44:35,75.66,Dining
7168,72,2025-04-07 18:22:08,50.77,Grocery
7169,72,2025-04-08 10:08:51,57.66,Grocery
7170,72,2025-04-25 02:12:49,16.83,Gas
7171,72,2025-04-29 17:08:24,25.61,Retail
7172,72,2025-04-29 21:57:05,11.53,Gas
7173,72,2025-05-07 06:44:22,49.1,Travel
7174,72,2025-05-09 10:23:23,51.42,Grocery
7175,72,2025-05-15 11:35:24,8.99,Gas
7176,72,2025-05-31 09:10:14,59.13,Gas
7177,72,2025-06-03 10:42:41,21.9,Grocery
7178,72,2025-06-03 17:49:57,56.81,Gas
7179,72,2025-06-04 10:33:22,41.29,Dining
7180,72,2025-06-05 03:34:30,32.17,Retail
7181,72,2025-06-09 15:57:40,9.3,Travel
7182,72,2025-06-10 22:36:10,50.28,Retail
7183,72,2025-06-12 10:45:36,27.34,Travel
7184,72,2025-06-13 10:43:38,44.61,Dining
7185,72,2025-06-14 18:57:22,48.11,Dining
7186,72,2025-06-18 17:59:01,45.93,Utilities
7187,72,2025-06-23 10:27:19,22.37,Dining
7188,72,2025-06-30 00:41:33,25.92,Travel
7189,73,2025-03-03 15:21:18,343.49,Retail
7190,73,2025-03-03 19:40:41,49.6,Travel
7191,73,2025-03-04 22:10:40,213.49,Retail
7192,73,2025-03-05 10:23:47,116.05,Entertainment
7193,73,2025-03-05 12:44:37,357.59,Entertainment
7194,73,2025-03-06 03:30:49,301.9,Entertainment
7195,73,2025-03-06 15:55:02,232.04,Travel
7196,73,2025-03-07 00:07:00,306.47,Travel
7197,73,2025-03-07 20:33:46,151.1,Travel
7198,73,2025-03-07 23:17:36,86.42,Entertainment
7199,73,2025-03-08 17:34:53,207.82,Travel
7200,73,2025-03-09 06:40:19,363.0,Travel
7201,73,2025-03-10 02:39:43,336.88,Travel
7202,73,2025-03-10 05:36:52,88.82,Retail
7203,73,2025-03-10 11:28:10,308.39,Entertainment
7204,73,2025-03-10 22:36:09,334.09,Travel
7205,73,2025-03-11 02:44:22,109.11,Travel
7206,73,2025-03-11 04:33:15,296.47,Retail
7207,73,2025-03-11 13:17:29,317.23,Retail
7208,73,2025-03-11 18:20:43,131.29,Travel
7209,73,2025-03-12 23:55:16,322.73,Entertainment
7210,73,2025-03-13 02:41:45,92.59,Travel
7211,73,2025-03-13 03:20:07,196.38,Travel
7212,73,2025-03-14 15:11:27,137.67,Entertainment
7213,73,2025-03-14 19:24:08,305.05,Travel
7214,73,2025-03-14 20:14:12,299.47,Entertainment
7215,73,2025-03-15 01:06:57,182.1,Entertainment
7216,73,2025-03-15 02:37:11,383.29,Retail
7217,73,2025-03-15 14:46:28,155.51,Entertainment
7218,73,2025-03-15 23:11:50,253.51,Travel
7219,73,2025-03-16 19:26:48,281.42,Entertainment
7220,73,2025-03-16 21:44:17,278.19,Travel
7221,73,2025-03-17 09:57:36,205.47,Travel
7222,73,2025-03-18 08:11:53,177.4,Travel
7223,73,2025-03-18 17:11:02,205.25,Travel
7224,73,2025-03-20 00:30:21,278.32,Travel
7225,73,2025-03-21 06:49:19,312.58,Entertainment
7226,73,2025-03-22 01:31:54,298.06,Travel
7227,73,2025-03-22 07:27:19,287.59,Entertainment
7228,73,2025-03-23 17:03:04,194.64,Entertainment
7229,73,2025-03-23 19:05:42,303.87,Travel
7230,73,2025-03-24 14:27:59,573.27,Travel
7231,73,2025-03-25 04:41:06,314.37,Travel
7232,73,2025-03-26 01:41:07,438.16,Travel
7233,73,2025-03-26 08:07:11,327.86,Entertainment
7234,73,2025-03-28 15:08:17,62.25,Retail
7235,73,2025-03-29 10:32:34,148.61,Retail
7236,73,2025-03-31 19:25:52,171.36,Travel
7237,73,2025-04-01 10:33:24,281.96,Travel
7238,73,2025-04-01 23:55:27,313.72,Travel
7239,73,2025-04-02 15:14:14,210.75,Travel
7240,73,2025-04-02 20:51:07,225.44,Entertainment
7241,73,2025-04-03 21:05:09,172.97,Travel
7242,73,2025-04-04 02:57:19,198.78,Travel
7243,73,2025-04-04 21:39:00,230.91,Travel
7244,73,2025-04-05 02:18:14,458.05,Retail
7245,73,2025-04-05 11:20:29,38.24,Retail
7246,73,2025-04-06 18:17:43,107.07,Travel
7247,73,2025-04-07 17:35:18,261.66,Retail
7248,73,2025-04-07 23:31:52,168.96,Retail
7249,73,2025-04-09 12:40:37,177.66,Retail
7250,73,2025-04-09 15:21:03,116.92,Entertainment
7251,73,2025-04-09 17:30:45,401.76,Travel
7252,73,2025-04-11 04:30:01,271.98,Entertainment
7253,73,2025-04-11 05:06:36,198.66,Entertainment
7254,73,2025-04-11 08:52:39,350.02,Retail
7255,73,2025-04-11 16:47:30,487.87,Travel
7256,73,2025-04-12 06:38:30,279.7,Travel
7257,73,2025-04-12 12:15:16,169.41,Travel
7258,73,2025-04-14 12:32:04,176.79,Travel
7259,73,2025-04-14 22:05:37,217.1,Entertainment
7260,73,2025-04-16 11:17:19,134.69,Entertainment
7261,73,2025-04-17 06:36:43,147.69,Travel
7262,73,2025-04-18 15:40:39,104.36,Entertainment
7263,73,2025-04-18 22:19:14,104.39,Retail
